match_id,player_id,team_id,jersey_number,position_name,is_starting_xi
3857281,11603,785,15,Right Center Midfield,0
3857281,12625,785,19,Left Back,1
3857281,16527,785,18,Left Wing,0
3857281,16531,785,1,Goalkeeper,1
3857281,22041,785,14,Center Forward,1
3857281,28835,785,23,,0
3857281,28914,785,7,Right Center Midfield,0
3857281,29163,785,22,Right Back,1
3857281,29342,785,12,,0
3857281,32602,785,26,,0
3857281,32689,785,5,,0
3857281,33018,785,20,Left Center Back,1
3857281,37148,785,24,,0
3857281,39490,785,25,,0
3857281,49337,785,2,,0
3857281,4106,1833,12,,0
3857281,9036,1833,24,,0
3857281,9922,1833,10,Left Wing Back,0
3857281,11187,1833,7,Left Defensive Midfield,1
3857281,11846,1833,5,Right Center Back,1
3857281,12365,1833,19,Left Midfield,1
3857281,12770,1833,21,Right Center Midfield,0
3857281,12779,1833,6,,0
3857281,13885,1833,8,,0
3857281,15958,1833,18,Goalkeeper,1
3857281,16120,1833,22,Left Back,1
3857281,16252,1833,14,,0
3857281,16459,1833,17,Right Center Forward,1
3857281,23363,1833,23,,0
3857281,23640,1833,20,Left Center Forward,1
3857281,23760,1833,25,,0
3857281,23828,1833,4,Left Center Back,1
3857281,24024,1833,11,Right Midfield,1
3857281,26348,1833,9,Left Center Forward,0
3857281,29758,1833,3,Center Defensive Midfield,0
3857281,31684,1833,13,Right Defensive Midfield,1
3857281,35707,1833,26,,0
3857281,36794,1833,1,,0
3857281,44703,1833,2,Right Back,1
3857281,49259,1833,16,,0
3857281,133229,1833,15,Left Center Midfield,0
3857280,3067,781,23,Goalkeeper,1
3857280,3202,781,18,Center Forward,1
3857280,3247,781,15,Left Defensive Midfield,1
3857280,3280,781,9,,0
3857280,3295,781,3,,0
3857280,4324,781,13,Right Back,1
3857280,4372,781,4,Left Back,0
3857280,5539,781,5,,0
3857280,5547,781,1,,0
3857280,9904,781,8,Right Defensive Midfield,1
3857280,10595,781,11,Right Wing,0
3857280,11183,781,16,Left Back,1
3857280,11493,781,24,Left Center Back,1
3857280,13620,781,14,Right Center Back,1
3857280,18395,781,20,,0
3857280,22600,781,7,,0
3857280,25101,781,12,,0
3857280,25104,781,21,Center Attacking Midfield,1
3857280,25142,781,17,Right Defensive Midfield,0
3857280,25154,781,22,Center Attacking Midfield,0
3857280,25305,781,25,Center Forward,0
3857280,25363,781,19,Right Wing,1
3857280,29976,781,26,Left Wing,1
3857280,3141,2722,8,Left Defensive Midfield,1
3857280,3499,2722,13,Left Center Forward,1
3857280,3551,2722,12,Right Midfield,0
3857280,3639,2722,7,,0
3857280,4935,2722,20,Right Midfield,1
3857280,7551,2722,24,Left Center Back,1
3857280,8591,2722,14,,0
3857280,10530,2722,22,Right Defensive Midfield,0
3857280,11174,2722,10,Right Center Forward,1
3857280,12623,2722,15,Right Defensive Midfield,1
3857280,13454,2722,25,Left Back,1
3857280,15326,2722,16,Goalkeeper,1
3857280,16014,2722,9,,0
3857280,16015,2722,6,Left Midfield,1
3857280,16346,2722,19,Right Back,1
3857280,21456,2722,17,,0
3857280,28966,2722,5,,0
3857280,33813,2722,2,Right Midfield,0
3857280,44842,2722,1,,0
3857280,46903,2722,11,,0
3857280,74588,2722,4,Right Center Back,1
3857280,349913,2722,26,,0
3857279,2972,771,26,Center Forward,0
3857279,3009,771,10,Left Wing,1
3857279,3026,771,14,Left Defensive Midfield,1
3857279,3099,771,1,Goalkeeper,1
3857279,3379,771,23,,0
3857279,3543,771,16,,0
3857279,3604,771,9,Center Forward,1
3857279,4445,771,5,Right Back,0
3857279,5476,771,2,Right Back,1
3857279,5477,771,11,Right Wing,1
3857279,5484,771,21,Left Back,1
3857279,5485,771,4,,0
3857279,5487,771,7,Center Attacking Midfield,1
3857279,6704,771,22,Left Back,0
3857279,7153,771,15,,0
3857279,7345,771,6,,0
3857279,7439,771,3,,0
3857279,8217,771,20,Right Wing,0
3857279,8519,771,18,Left Center Back,1
3857279,10481,771,8,Right Defensive Midfield,1
3857279,11135,771,24,Right Center Back,1
3857279,11990,771,13,Right Defensive Midfield,0
3857279,17592,771,17,,0
3857279,22097,771,12,,0
3857279,24778,771,25,,0
3857279,3240,792,1,Goalkeeper,1
3857279,3281,792,13,Center Defensive Midfield,1
3857279,5479,792,16,Left Back,1
3857279,5481,792,7,Right Midfield,1
3857279,5490,792,22,Right Center Midfield,1
3857279,8346,792,23,Left Midfield,1
3857279,8859,792,10,,0
3857279,9430,792,25,Center Forward,0
3857279,9980,792,9,,0
3857279,15957,792,2,Right Back,0
3857279,16549,792,18,,0
3857279,22293,792,19,Right Center Back,1
3857279,22371,792,8,,0
3857279,24475,792,11,Left Center Midfield,0
3857279,28370,792,5,,0
3857279,33446,792,20,,0
3857279,33465,792,24,,0
3857279,33477,792,14,Left Center Midfield,1
3857279,33488,792,26,Left Center Midfield,0
3857279,33492,792,15,Center Forward,1
3857279,33495,792,4,Left Center Back,1
3857279,33502,792,17,,0
3857279,33564,792,12,,0
3857279,33572,792,3,Right Back,1
3857279,36158,792,6,,0
3857279,227697,792,21,Left Midfield,0
3857262,3083,791,7,Left Wing,1
3857262,3135,791,22,,0
3857262,5604,791,19,Left Center Back,1
3857262,5618,791,5,Center Defensive Midfield,1
3857262,5619,791,21,,0
3857262,5620,791,11,Left Wing,0
3857262,5623,791,10,Right Wing,1
3857262,5986,791,14,,0
3857262,22067,791,25,,0
3857262,22740,791,18,Left Center Midfield,1
3857262,23264,791,8,,0
3857262,23763,791,6,Right Center Midfield,1
3857262,29966,791,16,Left Center Midfield,0
3857262,37641,791,1,Goalkeeper,1
3857262,40538,791,3,Left Back,1
3857262,40542,791,9,Center Forward,1
3857262,40550,791,12,,0
3857262,40558,791,13,Left Center Back,0
3857262,40564,791,20,Right Center Back,1
3857262,40578,791,23,,0
3857262,40664,791,26,,0
3857262,40672,791,15,Right Back,1
3857262,41495,791,2,,0
3857262,41711,791,17,,0
3857262,43565,791,4,,0
3857262,99479,791,24,Right Center Forward,0
3857262,3193,780,10,Left Center Midfield,0
3857262,4272,780,17,Left Wing,1
3857262,5204,780,8,,0
3857262,5205,780,1,,0
3857262,5206,780,4,,0
3857262,5207,780,7,Center Forward,1
3857262,5209,780,5,,0
3857262,5214,780,14,Right Center Midfield,0
3857262,5218,780,9,Center Forward,0
3857262,7005,780,20,Left Back,1
3857262,9927,780,18,Center Defensive Midfield,1
3857262,10868,780,21,Right Wing,1
3857262,12041,780,11,,0
3857262,12169,780,6,Right Center Midfield,0
3857262,16028,780,2,Right Back,1
3857262,18360,780,15,Center Defensive Midfield,0
3857262,18866,780,12,,0
3857262,20016,780,3,Right Center Back,1
3857262,32975,780,22,Goalkeeper,1
3857262,34639,780,16,Left Center Midfield,1
3857262,38803,780,26,,0
3857262,40874,780,23,Right Center Midfield,1
3857262,143854,780,24,Left Center Back,1
