event_id,match_id,period,minute,team_id,player_id,position_name,outcome_name,is_complete,loc_x,loc_y
c057feb8-826f-41d4-872f-45a80575a1d7,3857300,1,14,799,51469,Center Forward,Incomplete,0,103.9,16.9
3d07025a-bbb2-4159-ac7c-8c025af551d0,3857300,1,15,799,5713,Left Center Midfield,Incomplete,0,97.9,74.7
fae16293-9fd0-4ac4-9827-691a75c99522,3857300,1,18,779,5507,Left Back,Incomplete,0,27.3,10.9
5f8cc89d-bcc5-4ba4-b4e8-0528bf86cddf,3857300,1,19,779,5503,Right Center Forward,Complete,1,101.4,53.4
bbb6e259-3561-481d-b306-0372c31cd1c6,3857300,1,22,799,5713,Left Center Midfield,Complete,1,50.5,62.1
ca8caaa8-5d29-4de5-b345-423a15b63cd8,3857300,1,31,799,5178,Right Center Midfield,Incomplete,0,93.5,77.8
cbd50bc0-c11d-43f1-a8b0-c6f1c489ef57,3857300,1,33,799,5187,Left Midfield,Complete,1,85.5,10.9
d11f7284-cd43-461e-bc2d-4c9074f70299,3857300,1,39,779,20572,Right Center Back,Complete,1,114.9,54.3
f2e5e962-4356-4227-9beb-35ce5f26884a,3857300,1,42,799,51469,Center Forward,Complete,1,81.5,57.4
435c31ce-8c48-4af4-8171-8e061fea7a90,3857300,1,43,799,5187,Left Midfield,Complete,1,110.3,32.4
b510cefb-d739-4b19-b453-6491ab98a2c6,3857300,1,45,779,2995,Right Midfield,Incomplete,0,99.5,62.7
c54b5eae-290b-40be-a3fd-cbb2da037946,3857300,2,47,799,54144,Center Attacking Midfield,Incomplete,0,70.4,16.6
6d15fcb6-0861-419b-8922-32f44fc97b7d,3857300,2,50,799,5183,Left Back,Incomplete,0,64.9,2.9
2ef7d747-11c5-48fb-998a-ff6fb2cd19f4,3857300,2,50,779,5507,Left Back,Incomplete,0,4.5,21.3
378eb842-df06-443b-a2e7-5b7cf823af57,3857300,2,56,799,51099,Right Midfield,Incomplete,0,26.4,65.4
e13bd2a3-bdfc-4096-8907-e082d94c2487,3857300,2,59,779,7797,Right Defensive Midfield,Complete,1,51.6,56.6
0652c138-02c5-4b1f-8759-fefe56df64bb,3857300,2,61,799,5187,Left Midfield,Incomplete,0,92.7,23.2
936c8fb8-6377-4a71-8d81-6f366c6f42f9,3857300,2,67,779,7797,Right Defensive Midfield,Incomplete,0,64.9,57.1
3743c8f6-ebd1-416b-a02c-9cbd471891ef,3857300,2,71,779,2995,Right Midfield,Incomplete,0,75.1,75.7
a38bfd90-b7ff-43cc-903d-dc3e3ca52233,3857300,2,87,799,51099,Center Forward,Complete,1,84.3,4.2
dc512ffa-21b8-45cf-8038-eec416b320b1,3857300,2,87,799,51099,Center Forward,Incomplete,0,92.9,1.9
a7da64ce-9417-41e4-88fc-8a229083f463,3857300,2,89,779,2995,Right Midfield,Complete,1,89.9,62.8
64fb1e2a-acff-47c6-a9ed-aa33da0a73a9,3857300,2,90,779,29201,Right Back,Complete,1,66.6,37.0
4476f76f-8b1d-4611-8113-75801a746ca5,3857300,2,93,779,5503,Right Center Forward,Incomplete,0,64.4,76.5
e8e4e9c0-b32e-45f9-9349-a50bf0896c4a,3857300,2,94,779,5503,Right Center Forward,Complete,1,99.7,50.4
e4c48a7d-007b-4cb3-a0b0-a7c557a61581,3857299,1,2,4885,3450,Left Wing,Incomplete,0,75.0,13.8
6d373b96-bd4d-4a38-b77e-fedd7501e308,3857299,1,5,4885,17033,Right Wing,Incomplete,0,86.9,39.4
5effbed4-e8f1-4ce3-8f42-7ce135dd09b8,3857299,1,10,791,3083,Left Wing,Incomplete,0,116.9,13.2
f98db302-7460-4cfb-a1ed-be1f18bff43b,3857299,1,11,791,3083,Left Wing,Complete,1,107.7,13.0
b9630b2a-427f-4d53-aead-68475376dd0c,3857299,1,19,4885,3450,Left Wing,Incomplete,0,64.4,17.5
e46c23c4-b3d9-4652-ac7d-4544e506636e,3857299,1,19,4885,33602,Right Back,Complete,1,105.2,77.2
07262a6b-c981-4398-9953-47d804146b98,3857299,1,29,791,40538,Left Back,Incomplete,0,103.5,5.3
e2d71521-dffa-41aa-850e-14c599d7099c,3857299,1,36,4885,31029,Left Defensive Midfield,Complete,1,81.5,22.3
f0b91fb2-5e37-4c12-b613-115b8f0ccd96,3857299,1,42,4885,3347,Center Attacking Midfield,Incomplete,0,95.8,53.0
bc5088dc-182b-42c9-9efd-65e1805d6ac4,3857299,1,43,791,22067,Center Attacking Midfield,Incomplete,0,105.7,3.7
b6965a16-f87a-4ddb-a28e-75ba13d8bd36,3857299,1,46,4885,3450,Left Wing,Incomplete,0,110.5,8.0
91b80ed0-c2a3-4ec1-8c3f-9bf8654db1b3,3857299,2,47,4885,17033,Right Wing,Incomplete,0,60.6,68.2
427691df-0836-41d7-a0ee-742959a5ffc2,3857299,2,48,4885,17033,Right Wing,Incomplete,0,61.2,73.9
bb02f30f-f8cd-4b49-aa4d-89dc6e9fd221,3857299,2,51,4885,3450,Left Wing,Complete,1,39.3,3.9
88dfd436-9869-48e7-bbf7-12657cc44f8a,3857299,2,52,4885,3709,Right Center Back,Complete,1,17.9,74.7
53ca4209-3a76-4455-bef5-c8e328ab6352,3857299,2,53,791,41711,Right Wing,Incomplete,0,68.7,78.5
aa0f1f0f-4f85-4001-8ae6-261daff060b9,3857299,2,57,4885,33602,Right Back,Incomplete,0,23.7,73.9
5fa4ff4b-f228-4478-a465-56b5ce7c6eca,3857299,2,58,791,43565,Right Center Back,Complete,1,51.0,49.8
065c2a3d-29b4-4559-9aee-5b8f8fa582f3,3857299,2,70,4885,3450,Left Wing,Complete,1,41.6,3.5
c406e982-c6c7-4b4a-b1b4-efd023c414c4,3857299,2,91,791,40542,Center Forward,Complete,1,37.2,75.6
3fb16ec6-e6cf-45c0-9a48-19cbe8d4ee24,3857299,2,92,4885,6383,Right Defensive Midfield,Complete,1,70.3,4.8
1bbf6ae6-12ea-4176-9242-a60bcc449857,3857293,1,1,783,5264,Right Back,Incomplete,0,76.5,78.8
acf38c1c-724b-47ce-b652-4a21ea900520,3857293,1,2,4885,45047,Right Back,Complete,1,20.5,76.7
11a629ec-5e18-4fe6-ba33-e1dce0836e79,3857293,1,3,783,7104,Left Back,Incomplete,0,37.8,2.2
e308969b-796d-42a3-9498-2c593921e18b,3857293,1,3,4885,3347,Center Attacking Midfield,Incomplete,0,91.2,62.1
b1d0af00-3286-4c4a-8c53-6c2619037bae,3857293,1,10,4885,12325,Left Back,Incomplete,0,74.3,0.2
50682820-0489-4aa7-9649-a84c4e443094,3857293,1,11,4885,17033,Center Forward,Complete,1,87.1,12.3
f7e5ffb2-fedd-4c97-a519-2a8668657ff2,3857293,1,12,4885,6393,Right Wing,Complete,1,68.9,77.2
d1845bd7-e98e-4394-b453-fd262e2e95a2,3857293,1,23,4885,45047,Right Back,Complete,1,28.2,48.0
0c42e937-255a-4bb7-aaf3-f56063181b3d,3857293,1,25,783,5246,Right Center Forward,Complete,1,110.1,30.0
e61921fa-2cbb-43b2-8753-822a31be7fd9,3857293,1,27,783,5260,Left Defensive Midfield,Complete,1,76.1,40.4
16ea4cfb-3ecd-450f-b6f0-48cad3fd607b,3857293,1,27,4885,3450,Left Wing,Incomplete,0,51.3,0.5
5d0c88cc-b2c1-4587-b9ed-d98742c5f4ae,3857293,1,35,4885,12325,Left Back,Incomplete,0,84.7,2.2
cfcf532f-ded7-4b5e-a57b-b3428f4c33ed,3857293,1,38,783,32478,Left Center Forward,Complete,1,114.7,59.9
73383234-dd29-4575-84f7-0a7834a9a490,3857293,1,39,4885,45047,Right Back,Complete,1,97.6,71.0
524d5565-ed04-4592-9a75-4956e4c708b9,3857293,1,41,4885,17033,Right Wing,Complete,1,97.0,74.2
bad6a724-4bc7-45fb-8ecc-ffd01a34d03c,3857293,1,41,4885,17033,Right Wing,Incomplete,0,106.8,74.4
0abda468-edd0-4284-864b-109f0c0f04fb,3857293,1,44,783,5246,Right Center Forward,Complete,1,116.8,4.7
7c0176f2-1577-43e0-bb41-880a1d083945,3857293,1,45,4885,6383,Right Defensive Midfield,Incomplete,0,27.2,29.4
f6498c2d-a0ec-445f-ab84-d5bdb1c991b8,3857293,1,50,783,36288,Right Midfield,Incomplete,0,94.4,55.7
40cb0dea-1efc-4912-9dc4-c15e13d96e28,3857293,1,51,783,32478,Left Center Forward,Incomplete,0,95.3,9.8
576d001b-9e8e-4286-84a2-b9d81fecfc30,3857293,2,47,4885,17033,Center Attacking Midfield,Complete,1,87.3,58.5
50af5aa5-19c1-4745-8fa6-3233dd776808,3857293,2,49,4885,31029,Left Defensive Midfield,Complete,1,89.2,31.5
f828bb2a-d2a5-478a-98ea-98094a917294,3857293,2,49,4885,6393,Center Forward,Complete,1,104.4,69.5
fc2defa4-d639-46b0-8479-9767fd137107,3857293,2,52,4885,31029,Left Defensive Midfield,Complete,1,82.8,40.6
9fc278c3-8e1f-4ee6-9b59-a2b7fe15dd78,3857293,2,55,4885,31029,Left Defensive Midfield,Complete,1,45.9,17.9
2adce926-ff7a-4b6b-98e2-8a00c8fb5ee9,3857293,2,59,783,36288,Right Midfield,Incomplete,0,61.7,55.5
cd75db71-2a93-4450-b3d1-8e6616a6fe60,3857293,2,63,783,5258,Left Midfield,Incomplete,0,108.9,1.9
5621e53b-8b4b-4f29-b3d2-5799e985a31c,3857293,2,66,4885,6393,Center Forward,Complete,1,67.4,18.7
9b1d496c-b75f-4741-a679-56427c311466,3857293,2,67,4885,35658,Left Wing,Incomplete,0,108.0,11.8
2872d4ac-8fc9-4e88-9d7d-9ba7ac72f31b,3857293,2,70,4885,31029,Left Defensive Midfield,Complete,1,74.7,47.7
e9b167c9-d97c-4e8e-b1bb-a6ece6602f15,3857293,2,70,4885,17033,Center Attacking Midfield,Complete,1,82.0,35.2
56f3c5bd-1828-418a-af43-c61d0d77c9ee,3857293,2,76,783,4319,Right Center Forward,Complete,1,54.8,12.8
aa9b4c1b-1e2e-4549-a570-2f88a743c927,3857293,2,80,783,28729,Right Defensive Midfield,Incomplete,0,28.5,33.3
5759bd06-c9b7-403e-aba8-c50a489c7595,3857293,2,80,4885,12325,Left Back,Complete,1,92.4,46.6
f8e68d3b-34f6-4343-a377-11b9b8ef8f54,3857293,2,82,4885,35658,Left Wing,Complete,1,92.0,34.6
4d427d76-4d52-441e-9e10-2e0281bddbc6,3857293,2,85,4885,35658,Left Wing,Complete,1,62.5,22.8
d69b916d-383d-44aa-8e5f-52087a28bf9c,3857293,2,86,4885,35658,Left Wing,Complete,1,68.9,19.8
6a58708a-aacf-4638-9e31-795ba903bd04,3857293,2,90,783,5259,Right Center Back,Complete,1,28.9,48.1
2b96d8f6-0b43-4c58-88f6-2f8938df0bd5,3857293,2,93,4885,6383,Right Defensive Midfield,Complete,1,58.2,37.8
c7c8bebe-3b3e-498c-9cd9-d3c14bd3ecb7,3857293,2,93,4885,28616,Left Defensive Midfield,Complete,1,86.9,3.8
6014c2a9-dd49-4762-8b4d-99c26619e396,3857293,2,93,4885,12325,Left Back,Incomplete,0,113.6,13.0
8cdb0df2-f4a2-4658-86b2-8e34ce2f91f7,3857293,2,93,783,5264,Right Back,Incomplete,0,3.5,75.9
5ac370ad-9d7d-4ed2-9223-0ffb875078be,3857293,2,94,4885,6383,Right Defensive Midfield,Complete,1,91.6,43.8
213e93f9-d8a8-4ab1-adf6-083cb5822777,3857293,2,94,4885,6383,Right Defensive Midfield,Complete,1,93.0,45.7
90525413-bf90-415a-9a29-19b6226c507f,3857293,2,98,4885,136306,Right Wing,Incomplete,0,66.8,75.0
d04a85c0-2c8f-486c-ae72-640bbfb3f428,3857293,2,98,4885,44225,Center Attacking Midfield,Incomplete,0,116.6,65.0
9022606e-b553-4219-a931-4d7121d63518,3857291,1,3,772,5719,Center Forward,Complete,1,87.4,18.5
3beb06ea-dae8-4afd-9676-fc9eb416b467,3857291,1,19,772,5719,Center Forward,Complete,1,39.5,50.1
ceab5ef8-8c17-4c97-98c3-7aeea75480f8,3857291,1,25,795,132728,Left Wing,Incomplete,0,65.2,21.1
58a32e2f-8cac-4033-b648-f222163bcfd7,3857291,1,26,772,16532,Left Wing,Incomplete,0,75.3,3.9
d24740b0-0079-4486-8a17-c60063037e39,3857291,1,26,772,133353,Right Center Midfield,Incomplete,0,98.2,55.2
cb1f0157-dfb7-4ccc-91dd-9ef7c0245ca5,3857291,1,27,772,5211,Left Back,Complete,1,116.6,8.2
523afa41-3f5b-4aa1-bc8d-fade75c97a5f,3857291,1,37,795,132728,Left Wing,Complete,1,94.6,6.6
8cb2a064-b979-49e8-94a1-90e86a9f2f78,3857291,2,45,772,16532,Left Wing,Incomplete,0,41.3,2.9
d9e3c2e9-8269-4402-92d6-1988f0820f38,3857291,2,48,772,16532,Left Wing,Incomplete,0,111.1,24.6
1218047b-04ae-4a7b-b766-7f479ba64ea4,3857291,2,52,772,16532,Left Wing,Incomplete,0,92.8,47.2
006645a3-f43e-44b8-8d33-efe5da06d99c,3857291,2,53,772,6748,Right Wing,Incomplete,0,107.5,48.7
13082cfb-a3d9-4077-83ec-55a3a2889e1b,3857291,2,61,772,5719,Right Wing,Incomplete,0,80.9,61.2
2110a07a-4899-4e66-bf97-77c4554eb56a,3857291,2,65,772,133353,Right Center Midfield,Complete,1,84.2,68.7
6d845290-a454-470f-9651-e49342848c94,3857291,2,67,772,133353,Right Center Midfield,Incomplete,0,98.2,49.7
e510f7bd-19c3-4cc5-8eeb-dbb112b268da,3857291,2,69,772,4353,Left Center Back,Complete,1,63.9,24.1
4e6ae738-5e7a-42ee-8a12-fc162f706648,3857291,2,69,772,6583,Left Center Midfield,Incomplete,0,56.7,12.1
2017f48b-e5fa-428f-b880-f1989f8f47e3,3857291,2,72,795,130185,Right Wing Back,Incomplete,0,84.5,73.1
714e440d-5d4c-42a8-8eb4-2cf0ae815e51,3857291,2,73,795,5592,Left Wing,Complete,1,56.9,10.3
2e6080ad-958b-459c-94a0-163b80f37cb9,3857291,2,73,772,3477,Center Forward,Incomplete,0,111.9,26.2
a1245de1-e25d-4aea-807c-901644537b14,3857291,2,79,772,68574,Right Wing,Complete,1,95.5,66.2
7e94f53d-508c-4859-8f85-28098b0163ba,3857291,2,81,772,3957,Right Back,Complete,1,90.3,74.7
0ae190fc-5342-4721-bcdb-ffd17cc5e51e,3857291,2,84,772,68574,Right Wing,Incomplete,0,82.0,63.9
bd15ac04-8873-4204-88e3-2ca8057bb0a1,3857291,2,88,772,68574,Right Wing,Complete,1,69.8,64.4
fa8cb9a4-fd2b-476f-8a4a-5286acf1bace,3857291,2,93,795,5600,Left Center Back,Complete,1,31.6,37.9
ddd362ca-e3ed-4792-849f-256a3b937efd,3857291,2,94,772,16532,Left Wing,Incomplete,0,89.7,14.6
4d9f4518-2b1e-41b5-8834-51e1cf58297a,3857281,1,6,1833,16120,Left Back,Complete,1,68.1,6.1
baf80ff5-a12c-4be6-a203-c6742995148e,3857281,1,7,1833,12365,Left Midfield,Complete,1,67.8,17.8
ad188ef4-3a02-45f9-b8fa-44378bcfeb2c,3857281,1,7,1833,24024,Right Midfield,Incomplete,0,98.2,76.1
193dff16-8a96-4448-9e84-8c4e7e2b1ffc,3857281,1,7,1833,24024,Right Midfield,Complete,1,45.8,64.7
00690ff6-5dca-4f14-9011-8cbbb2cb058c,3857281,1,12,1833,31684,Right Defensive Midfield,Complete,1,33.5,57.1
ee032efe-d462-4f4b-8cfe-d86f0bf2a517,3857281,1,15,785,5469,Center Defensive Midfield,Incomplete,0,53.2,74.4
4e20a623-a0ba-4325-a048-290f13632ca5,3857281,1,20,785,5469,Center Defensive Midfield,Complete,1,18.9,57.3
2647ebf8-572a-45c6-88c2-3d499d9b32a2,3857281,1,22,1833,12365,Left Midfield,Complete,1,70.2,25.0
2339165a-c01f-415e-83eb-315f3026edc2,3857281,1,22,1833,12365,Left Midfield,Complete,1,79.9,40.0
a2aa58fc-1a0a-4044-b8b8-01a96fbee3a0,3857281,1,24,1833,16120,Left Back,Incomplete,0,81.0,3.7
361d4507-ed7f-48bb-84f1-6497eef6a50a,3857281,1,27,1833,24024,Right Midfield,Complete,1,77.3,74.7
c5491d0e-fe38-42d4-9129-051741f50b08,3857281,1,27,1833,24024,Right Midfield,Incomplete,0,108.2,72.7
23bc7340-0966-4690-9691-4ef6957151ad,3857281,1,27,785,5474,Left Wing,Incomplete,0,105.0,10.0
5f96e681-ec69-4c84-a39c-f624979262ec,3857281,1,31,785,5474,Left Wing,Incomplete,0,97.6,22.3
e607954d-d357-4575-bb1b-573b9defd407,3857281,1,34,1833,16459,Right Center Forward,Incomplete,0,27.2,14.6
b83cc11d-19b3-4410-a0c6-85cb365541c0,3857281,1,38,1833,12365,Left Midfield,Incomplete,0,108.6,63.0
52704a06-b954-4fed-80ec-aafb2ab67fd2,3857281,1,38,785,5460,Right Wing,Complete,1,46.8,12.1
f4bd7e6e-f858-4c36-9f86-e733485ee6c5,3857281,1,39,785,5463,Right Center Midfield,Incomplete,0,69.3,75.5
697efaf1-2ee0-4d57-848e-56cb4c5f2a41,3857281,1,42,1833,24024,Right Midfield,Incomplete,0,100.9,76.7
2c5c0a7e-0f94-4236-9026-b669ac55d327,3857281,1,44,785,5474,Left Wing,Complete,1,82.2,25.8
94516e63-bb5f-4980-a91d-40c738366cb7,3857281,1,46,785,5474,Left Wing,Complete,1,78.9,3.0
6db1f913-6c52-4602-a96a-c112cac98b4f,3857281,2,47,1833,24024,Right Wing Back,Incomplete,0,35.5,75.6
9e8a4a8f-7529-462a-a8ea-08c1af1862b3,3857281,2,48,785,5469,Center Defensive Midfield,Incomplete,0,26.2,21.9
b9b80542-bef8-417c-a59c-8b42ed4c3fdc,3857281,2,48,1833,12770,Right Center Midfield,Complete,1,94.7,43.8
8058c05b-a9c8-41e1-8bf7-90238c96df8e,3857281,2,50,1833,12365,Left Center Forward,Complete,1,68.6,54.9
f261296e-6300-4da2-8ae4-23d3c38fccdd,3857281,2,52,1833,23828,Left Center Back,Complete,1,43.8,5.5
b7bd92f0-bee3-4770-84da-caa0df1cb6f8,3857281,2,53,785,5456,Left Center Midfield,Complete,1,50.4,24.5
f05444f5-0baa-4869-8f47-03e44e6fa855,3857281,2,58,1833,12365,Left Center Forward,Incomplete,0,79.6,45.9
53b20641-087d-462f-bb23-a85663eab2ce,3857281,2,58,785,5456,Left Center Midfield,Complete,1,45.8,21.0
4bedfb46-2bc2-4ac7-bdd2-c83b39b3c013,3857281,2,58,1833,24024,Right Wing Back,Incomplete,0,100.8,64.0
2dd29afe-c940-48e9-b019-3d97b25d837b,3857281,2,61,1833,12365,Left Center Forward,Complete,1,63.7,68.6
72a19cdb-ed67-4cfb-8999-9eeded14c67c,3857281,2,61,1833,12365,Left Center Forward,Incomplete,0,74.1,74.1
7faf642a-79c3-4c3a-a2be-3f50e5c18150,3857281,2,64,785,5474,Left Wing,Incomplete,0,102.4,2.9
16a46236-0bb5-432f-b2de-1b729384319e,3857281,2,66,1833,12365,Right Center Forward,Complete,1,80.9,66.8
0770fa66-b336-401a-a8d4-04570ad8117e,3857281,2,75,1833,24024,Right Wing Back,Complete,1,85.2,75.8
4ba5e2a2-c59f-4e84-aece-e3765c7eefa3,3857281,2,75,1833,24024,Right Wing Back,Complete,1,79.7,68.1
3b4a60dc-3852-47da-9c4b-16945e54cdf1,3857281,2,76,1833,12365,Right Center Forward,Complete,1,81.7,57.3
222f441d-528b-44ab-9883-31c4c24f8b5e,3857281,2,76,1833,12365,Right Center Forward,Incomplete,0,75.2,58.0
25f409fc-d728-4522-9c73-21d85ddc4230,3857281,2,76,1833,12365,Right Center Forward,Incomplete,0,87.8,60.1
2289c1c9-7f28-4afd-8f59-36161745673b,3857281,2,78,1833,24024,Right Wing Back,Complete,1,38.5,71.0
5c6d32c5-c8a1-4ff8-bd1d-059df8ecbc93,3857281,2,83,1833,12365,Right Center Forward,Complete,1,79.2,63.5
0169b6c9-c13e-42a7-bbc4-e38fcafa58d1,3857281,2,83,1833,9922,Center Attacking Midfield,Complete,1,87.0,36.6
d3cc1e4a-0660-4933-bdca-e5574519105c,3857281,2,87,1833,12770,Left Defensive Midfield,Incomplete,0,77.6,4.6
71a6917b-e7a4-48c3-9148-a10326261fc9,3857281,2,88,1833,24024,Right Wing Back,Complete,1,105.2,76.3
32404e42-0c77-43b8-ac1b-d415115ba38f,3857281,2,88,785,11603,Left Center Midfield,Complete,1,38.6,22.6
3fc406d5-36a3-428d-8e8f-f54bb911ebf4,3857281,2,93,1833,12365,Right Center Forward,Complete,1,86.0,57.7
7dcc0b46-00ef-4b79-a466-212ab6b4f7c7,3857280,1,0,2722,3141,Left Defensive Midfield,Complete,1,75.4,54.7
f5f7a308-9ad7-4920-b4ec-3bf8c91d585e,3857280,1,1,781,25363,Right Wing,Complete,1,70.2,79.0
d562d5cc-41d5-4012-bcba-611cbbbf81fd,3857280,1,2,781,9904,Right Defensive Midfield,Incomplete,0,91.6,78.3
23a018c6-1e40-4357-baad-293510d97614,3857280,1,12,781,25363,Right Wing,Incomplete,0,104.5,75.4
06eeb214-ec16-4084-a4df-648469dc0e1d,3857280,1,14,781,29976,Left Wing,Complete,1,52.2,5.6
f60323d9-f132-40cb-8ba7-a5eed206c5f4,3857280,1,23,2722,16015,Left Midfield,Complete,1,63.4,7.4
36bbb940-477a-4920-a396-4b32f4af4b41,3857280,1,24,781,29976,Left Wing,Complete,1,118.1,17.8
60bdeed2-071c-43dd-abf1-5ff465223410,3857280,1,27,781,25104,Center Attacking Midfield,Complete,1,65.1,61.6
3f84bf06-9632-4e0b-b069-a4ec9957aff3,3857280,1,35,2722,11174,Right Center Forward,Incomplete,0,67.9,40.5
e325d011-2a0d-4702-be6c-a44728940d5f,3857280,1,35,2722,3499,Left Center Forward,Incomplete,0,56.1,43.4
5749a5c7-52bf-4d06-9fe9-e67a46feddc6,3857280,1,45,781,29976,Left Wing,Complete,1,98.1,31.6
ca4045e4-199c-4d6b-bf3e-5e9103160b9f,3857280,1,47,2722,16015,Left Midfield,Complete,1,107.3,12.1
403486cb-0db5-4855-8cf4-2f3dc19c8139,3857280,2,46,781,29976,Left Wing,Incomplete,0,77.3,15.5
93c51222-e851-4e48-9af3-dbcc0f923dda,3857280,2,52,781,25104,Center Attacking Midfield,Complete,1,98.6,35.5
c206ceb3-b6e4-4c82-8659-1ba06acbc167,3857280,2,55,2722,3141,Left Defensive Midfield,Complete,1,94.4,63.8
bf2267d9-bbb2-4d98-b681-f46c9f320d61,3857280,2,55,2722,4935,Right Midfield,Incomplete,0,89.0,52.1
aef13b71-c64d-46d2-9e7c-533819c72846,3857280,2,60,781,25363,Right Wing,Complete,1,94.0,48.3
625466f5-90fe-4986-8352-c94026cb5291,3857280,2,70,781,4324,Right Back,Complete,1,88.6,73.6
655d4879-92b6-4abd-aeae-4c1b6c039700,3857280,2,70,2722,3551,Left Midfield,Incomplete,0,82.2,10.6
12673503-3966-4f03-9a6c-4e712325b64b,3857280,2,72,781,4372,Left Back,Incomplete,0,91.4,12.4
20fd31d9-f1bc-46b4-9290-52c53899dbc7,3857280,2,77,2722,3551,Left Midfield,Complete,1,92.3,9.1
991d0424-5bf5-4e72-a1ac-44c7f679804e,3857280,2,82,2722,10530,Right Defensive Midfield,Complete,1,77.5,59.9
5582517b-ab6e-433a-9ea2-662ffb2eb500,3857280,2,84,2722,16015,Right Midfield,Complete,1,28.4,67.4
e508b58b-784a-4309-a81a-2034336b2ad9,3857280,2,89,781,10595,Right Wing,Complete,1,90.1,76.9
b2eab166-557c-46d8-88f1-a31b1e61b701,3857280,2,89,2722,33813,Right Midfield,Incomplete,0,98.6,77.6
d930dbf7-af48-4f20-a7b2-3e8dfc953efb,3857279,1,4,771,3009,Left Wing,Incomplete,0,115.8,21.8
25a02fed-3f3b-4148-b247-7ffdfd87b949,3857279,1,5,792,3281,Center Defensive Midfield,Complete,1,63.6,67.4
a473127b-a3e2-4de8-98a0-d614c69d073b,3857279,1,8,792,5481,Right Midfield,Complete,1,104.8,71.1
24500d6d-8f1b-455f-a957-111f9c804384,3857279,1,17,771,6704,Left Back,Complete,1,104.7,4.6
ac5c7b6d-5abc-49f4-ad47-ac816df90643,3857279,1,18,771,5477,Right Wing,Complete,1,79.4,73.6
1d4de9d5-193e-4ce7-b0aa-4685a1d1dd0b,3857279,1,18,771,5477,Right Wing,Complete,1,85.9,48.0
415e5660-0baf-4d1b-99c3-8885bed5134b,3857279,1,23,771,3009,Left Wing,Complete,1,118.0,9.9
59019b2f-a867-461a-8e13-854082447712,3857279,1,23,771,3009,Left Wing,Incomplete,0,118.1,11.8
a88d8ab2-807a-4496-aaf0-448cd4d9605e,3857279,1,25,771,5477,Right Wing,Incomplete,0,100.9,70.8
5e4c1562-3cf3-475d-9432-81f42310258d,3857279,1,30,771,3009,Left Wing,Complete,1,78.0,31.3
c3cbc6c4-5af0-4f85-bd64-822ff8a364a0,3857279,1,33,771,3026,Left Defensive Midfield,Incomplete,0,38.6,13.4
46d944b5-a03d-4633-a519-5a1de4111635,3857279,1,49,792,5481,Right Midfield,Complete,1,80.7,56.2
b0164774-7760-4a0b-9f83-c4593a010738,3857279,2,46,771,3009,Left Wing,Incomplete,0,63.2,4.4
c3c574e2-0df9-45a9-9464-8c3ce741c209,3857279,2,46,792,33572,Right Back,Incomplete,0,117.1,72.9
eba25635-922b-4b6b-8db6-96cbbe3320fb,3857279,2,51,771,3009,Left Wing,Complete,1,99.6,15.3
956087f2-58e4-4069-9a89-177853491104,3857279,2,59,771,3009,Left Wing,Complete,1,88.7,16.3
e86f1156-41ca-428d-bab5-3125f4e5888c,3857279,2,61,771,5476,Right Back,Complete,1,82.0,50.6
0c157480-e20d-4f4c-a688-f6e985868201,3857279,2,62,771,5487,Center Attacking Midfield,Incomplete,0,118.5,26.0
3d00f366-c2a4-4bd3-9cd6-5586a0a09e50,3857279,2,63,792,3281,Center Defensive Midfield,Complete,1,62.1,12.4
a2306629-ab27-4e07-a99b-c2c3f660a4cb,3857279,2,63,792,3281,Center Defensive Midfield,Incomplete,0,60.7,11.6
5d4e6e82-aff9-4507-90ea-29a8e2b840df,3857279,2,74,771,3009,Left Wing,Incomplete,0,111.6,12.9
1cd9b1f7-7aee-4fa3-b8a7-d5cf464e4448,3857279,2,79,771,8519,Left Center Back,Incomplete,0,34.7,51.0
cc42df57-4ef6-4880-9c9f-23d12c3362d0,3857279,2,82,792,227697,Right Midfield,Incomplete,0,68.7,76.8
1244bd3a-0cdb-48af-8605-cd5377ad58e5,3857279,2,84,792,227697,Right Midfield,Complete,1,80.8,72.7
7331c33c-fdea-411f-86a1-c00c34c332cc,3857279,2,85,792,5481,Right Center Midfield,Incomplete,0,69.0,28.3
9c9be24b-8a52-44cd-9d07-c37ed2572903,3857279,2,86,771,8217,Right Wing,Incomplete,0,84.2,76.7
5e01edc7-bced-49b4-9eae-d4dfd1e44791,3857279,2,91,771,8217,Right Wing,Complete,1,82.1,65.3
c1fcee4f-0586-4470-a02e-4411ee11a79c,3857279,2,92,771,3009,Left Wing,Incomplete,0,113.0,59.8
3714eeab-5c68-407e-8f89-312efea135cb,3857262,1,2,780,7005,Left Back,Complete,1,69.4,7.4
f7487371-1641-46d0-adee-c269d69d2d6f,3857262,1,2,780,16028,Right Back,Incomplete,0,55.4,76.5
7816f7e9-0049-4cd2-9962-7bf5fc082e6c,3857262,1,4,780,16028,Right Back,Complete,1,106.4,72.8
987524df-84fa-47bd-9d5a-990b42195b16,3857262,1,8,791,5623,Right Wing,Complete,1,113.7,72.6
8657c6cf-5fb1-406a-854c-517a19e553e0,3857262,1,14,780,7005,Left Back,Complete,1,117.6,22.9
3e1faa2e-07a3-4073-95d2-be0ff76ad848,3857262,1,22,780,40874,Left Center Midfield,Complete,1,36.8,17.3
