event_id,match_id,period,minute,second,team_id,team_name,player_id,player_name,position_name,loc_x,loc_y,end_loc_x,end_loc_y,statsbomb_xg,outcome_name,body_part_name,shot_type_name,technique_name,under_pressure
bf78a9e4-d988-4952-bf81-8e3041a32d08,3857259,1,5,38,786,Serbia,4269,Aleksandar Mitrović,Center Forward,110.4,33.0,120.0,37.0,0.06545554,Off T,Head,Open Play,Normal,0
01bf09c6-4c72-4f5b-8a73-dbbb8d04a621,3857259,1,10,2,786,Serbia,4269,Aleksandar Mitrović,Center Forward,114.4,54.2,120.0,36.1,0.016927462,Post,Left Foot,Open Play,Normal,0
aa3c0719-bc7d-4fd2-99c8-f4459948daa2,3857259,1,10,14,786,Serbia,5591,Filip Kostić,Left Wing Back,108.2,21.4,120.0,34.6,0.012009094,Off T,Left Foot,Open Play,Normal,0
44397978-2451-4fdf-8afa-3a3bec0e5a6e,3857259,1,15,11,2722,Cameroon,7472,Nicolas Alexis Julio N'Koulou Ndoubena,Left Center Back,95.9,33.9,120.0,47.8,0.046143826,Off T,Left Foot,Open Play,Normal,0
882044f7-fc57-4263-b17f-86b5f41d22b4,3857259,1,16,22,786,Serbia,4269,Aleksandar Mitrović,Center Forward,108.9,38.6,120.0,35.2,0.063389905,Off T,Right Foot,Open Play,Half Volley,1
637fd724-c030-440d-9392-7c718149938b,3857259,1,18,37,2722,Cameroon,12623,Pierre Kunde Malong,Left Center Midfield,108.1,60.1,118.2,44.6,0.009715966,Saved,Right Foot,Open Play,Half Volley,0
bc25fef0-6070-4580-8cf5-1f564f632335,3857259,1,19,31,2722,Cameroon,12623,Pierre Kunde Malong,Left Center Midfield,96.8,50.1,107.8,44.2,0.029523049,Blocked,Right Foot,Open Play,Normal,0
3d7ed7d4-5c3a-4cb7-9c81-dc3695e4959a,3857259,1,28,6,2722,Cameroon,7472,Nicolas Alexis Julio N'Koulou Ndoubena,Left Center Back,115.2,33.5,116.1,34.8,0.09064111,Blocked,Head,Open Play,Normal,0
1b7461e8-f3c3-4c70-94f5-aae1384db51b,3857259,1,28,7,2722,Cameroon,7426,Jean-Charles Castelletto,Right Center Back,118.5,43.2,120.0,42.9,0.8945071,Goal,Right Foot,Open Play,Volley,0
1dab17e3-7088-4ae6-a1a4-dc0ff0dc2e15,3857259,1,42,44,2722,Cameroon,12623,Pierre Kunde Malong,Left Center Midfield,103.5,53.8,114.7,44.7,0.0845098,Saved,Right Foot,Open Play,Normal,0
9379dbc4-e5b2-488a-b738-b71548d48ffe,3857259,1,42,45,2722,Cameroon,12623,Pierre Kunde Malong,Left Center Midfield,110.5,55.1,120.0,46.7,0.056867022,Off T,Right Foot,Open Play,Normal,0
3ba0655f-e4cf-4088-a3e8-0cdbfa517be9,3857259,1,45,22,786,Serbia,27719,Strahinja Pavlović,Left Center Back,110.7,42.8,120.0,36.3,0.07892812,Goal,Head,Open Play,Normal,0
52b8141b-59ae-4ae1-8509-7ac620e4c9e1,3857259,1,47,52,786,Serbia,5589,Sergej Milinković-Savić,Left Attacking Midfield,99.6,46.7,120.0,43.1,0.058657028,Goal,Left Foot,Open Play,Normal,0
539076ab-e77c-43d8-a806-44bd955a01c7,3857259,1,50,0,786,Serbia,4269,Aleksandar Mitrović,Center Forward,98.4,45.9,101.9,45.3,0.08318807,Blocked,Right Foot,Open Play,Normal,0
c26f8413-c3d6-4706-8573-c93cebb5b8c4,3857259,1,51,13,786,Serbia,6687,Saša Lukić,Left Defensive Midfield,103.0,49.6,114.2,42.5,0.039666813,Blocked,Right Foot,Open Play,Half Volley,0
be17203f-f93a-4a28-9704-0d0783b29be2,3857259,2,52,26,786,Serbia,4269,Aleksandar Mitrović,Center Forward,113.6,40.2,120.0,39.6,0.8974681,Goal,Right Foot,Open Play,Normal,0
07611981-ab41-4294-b278-a4a321c9253c,3857259,2,59,40,2722,Cameroon,11174,Vincent Paté Aboubakar,Center Attacking Midfield,106.5,47.6,107.5,46.8,0.05176351,Blocked,Left Foot,Open Play,Normal,0
da5af003-a708-4d60-9153-f78c6651c5bc,3857259,2,61,53,2722,Cameroon,3551,Karl Brillant Toko Ekambi,Left Wing,106.4,24.5,117.2,36.6,0.02132554,Saved,Right Foot,Open Play,Normal,0
f7980baf-b4e9-4166-8adb-aa7102534006,3857259,2,62,22,786,Serbia,5589,Sergej Milinković-Savić,Left Attacking Midfield,96.4,47.8,120.0,40.5,0.10917903,Off T,Right Foot,Open Play,Lob,1
4768edb7-18f4-45fc-8281-4bb29e43dcfd,3857259,2,62,52,2722,Cameroon,11174,Vincent Paté Aboubakar,Center Attacking Midfield,104.4,49.0,120.0,38.8,0.28323865,Goal,Right Foot,Open Play,Lob,0
72d6e126-e852-4621-b7b3-9861affc8b94,3857259,2,65,25,2722,Cameroon,3499,Jean-Eric Maxim Choupo-Moting,Center Forward,111.0,37.0,120.0,37.4,0.46942416,Goal,Left Foot,Open Play,Normal,0
208f73de-8ddb-4e59-9365-e6c3545f8036,3857259,2,69,58,786,Serbia,5603,Nikola Milenković,Right Center Back,110.5,45.7,114.9,29.0,0.0304652,Wayward,Head,Open Play,Normal,1
a63f273c-9a0d-4cfe-89ae-7cbd3d8d0bc1,3857259,2,75,52,786,Serbia,4269,Aleksandar Mitrović,Center Forward,110.1,55.7,113.5,49.9,0.10947208,Saved,Right Foot,Open Play,Normal,0
f7f9e257-3c74-48e2-8e83-6406d92b8ce0,3857259,2,77,24,786,Serbia,5589,Sergej Milinković-Savić,Left Attacking Midfield,95.2,48.2,120.0,40.5,0.032438725,Off T,Right Foot,Open Play,Normal,0
c2960b9b-c6ba-4bb9-b6ae-11b4c1c01ce1,3857259,2,86,7,2722,Cameroon,11174,Vincent Paté Aboubakar,Center Attacking Midfield,94.0,24.8,114.5,36.7,0.025639288,Saved,Right Foot,Open Play,Normal,0
504c7171-e418-4884-96bd-892a1e927e5c,3857259,2,88,4,786,Serbia,4269,Aleksandar Mitrović,Left Center Forward,105.1,38.3,120.0,45.7,0.1134657,Off T,Right Foot,Open Play,Normal,0
1a3dd69a-682b-43be-aa29-ed4cc4f717e5,3857259,2,94,8,2722,Cameroon,3639,Georges-Kévin Nkoudou Mbida,Left Wing,103.3,13.7,118.6,37.1,0.0070103277,Saved,Right Foot,Free Kick,Normal,0
ff453b86-63e4-4e15-a1f3-2513f1f9f4f3,3857259,2,94,42,786,Serbia,3512,Marko Grujić,Right Center Midfield,92.3,33.6,116.1,39.5,0.027356416,Saved,Right Foot,Open Play,Half Volley,0
16191680-1251-4322-8d08-a3c82c9c1d9d,3857283,1,4,48,782,Belgium,3457,Michy Batshuayi Tunga,Center Forward,110.0,29.6,112.1,31.5,0.13561569,Saved,Left Foot,Open Play,Normal,0
c6fd5faa-3b76-48f2-b3ef-d26a2b4c8888,3857283,1,15,51,782,Belgium,3089,Kevin De Bruyne,Right Wing,95.2,30.1,105.8,37.8,0.023734333,Blocked,Right Foot,Open Play,Half Volley,0
9704295d-8af7-4cf8-bded-dfe08956172e,3857283,1,16,21,782,Belgium,48347,Amadou Onana,Right Defensive Midfield,114.6,38.6,120.0,42.6,0.22733837,Off T,Head,Open Play,Normal,0
82501a0a-1d39-42bd-8b8a-847d7e85dcb4,3857283,1,18,26,782,Belgium,3176,Thomas Meunier,Right Back,101.1,27.4,114.9,36.1,0.050302412,Saved,Right Foot,Open Play,Normal,0
c37984d3-4c45-48d8-a0da-e2cdb7cc48b2,3857283,1,20,26,788,Morocco,5237,Hakim Ziyech,Right Wing,88.5,52.0,120.0,43.4,0.010982664,Off T,Left Foot,Open Play,Normal,1
421e0893-978d-4c20-bc0f-300baddee972,3857283,1,27,27,788,Morocco,23774,Selim Amallah,Right Center Midfield,106.0,49.7,120.0,43.9,0.054105066,Off T,Right Foot,Open Play,Volley,0
41ae724a-0c53-4d8c-a1cd-b6fcbe1b918c,3857283,1,34,13,788,Morocco,5245,Achraf Hakimi Mouh,Right Back,109.4,56.3,120.0,45.4,0.054164495,Off T,Right Foot,Open Play,Normal,1
71c9aaf5-f70c-4073-b471-3f66683ea104,3857283,1,34,54,782,Belgium,3089,Kevin De Bruyne,Right Wing,94.1,42.1,95.0,42.0,0.021631707,Blocked,Left Foot,Open Play,Normal,1
deb48e4a-e378-47ab-a5d4-c336582719e0,3857283,1,38,51,782,Belgium,3089,Kevin De Bruyne,Right Wing,112.6,6.7,120.0,39.3,0.007375095,Off T,Right Foot,Free Kick,Normal,0
597841d0-0851-44f4-bfb0-a2b48076b026,3857283,2,49,45,788,Morocco,5237,Hakim Ziyech,Right Wing,95.2,48.1,118.3,40.4,0.02991042,Saved,Left Foot,Open Play,Normal,0
899e757d-7040-4cbc-9999-0f94ee7d48e3,3857283,2,51,8,782,Belgium,3621,Eden Hazard,Center Attacking Midfield,104.9,58.7,118.2,44.9,0.009158539,Saved,Right Foot,Open Play,Normal,0
a29a62aa-1b60-45e7-af3f-c5c42dfcadf1,3857283,2,51,52,782,Belgium,48347,Amadou Onana,Right Defensive Midfield,111.4,40.8,120.0,31.5,0.06452631,Off T,Head,Open Play,Normal,1
eb8511c6-2168-44eb-8e9f-0a3eb6277431,3857283,2,56,11,788,Morocco,3625,Sofiane Boufal,Left Wing,106.6,22.0,120.0,45.4,0.01369968,Off T,Right Foot,Open Play,Normal,0
436fcb00-86e6-45c5-92d1-d396c2cdf615,3857283,2,60,50,788,Morocco,15890,Noussair Mazraoui,Left Back,87.4,35.3,120.0,31.3,0.022188112,Off T,Right Foot,Open Play,Normal,0
dfce2641-34c0-414d-867e-cb1f003962a1,3857283,2,64,40,782,Belgium,5630,Dries Mertens,Right Wing,97.9,37.7,115.5,39.5,0.065653466,Saved,Right Foot,Open Play,Normal,0
e8e8db1d-29c3-40cc-a11a-c33e0401ba0c,3857283,2,68,26,788,Morocco,46258,Azzedine Ounahi,Left Center Midfield,87.6,38.2,120.0,38.8,0.023304239,Off T,Right Foot,Open Play,Normal,0
b6a989d8-2507-4df8-aaf0-1ff4c094590a,3857283,2,72,37,788,Morocco,5219,Romain Saïss,Left Center Back,118.0,36.4,120.0,38.3,0.56495196,Goal,Other,Open Play,Normal,0
866011a0-4740-42a2-89c4-32a137220fa5,3857283,2,81,40,782,Belgium,3077,Jan Vertonghen,Left Back,109.1,37.6,120.0,45.4,0.03727616,Off T,Head,Open Play,Normal,1
7dc143c8-2c30-4d5e-b227-682e509874b1,3857283,2,90,0,788,Morocco,59493,Abderrazak Hamdallah,Center Forward,116.6,28.9,118.0,32.0,0.036752854,Saved,Left Foot,Open Play,Normal,0
517c2f9b-2447-4745-8735-2e502ced8c9a,3857283,2,91,51,788,Morocco,21736,Zakaria Aboukhlal,Left Wing,110.3,46.8,120.0,42.8,0.18104906,Goal,Right Foot,Open Play,Normal,0
01154885-90ea-4577-9c0d-9bf97721a323,3857286,1,15,49,3565,Ecuador,28559,Enner Remberto Valencia Lastra,Right Center Forward,108.1,40.1,120.0,43.4,0.7835,Goal,Right Foot,Penalty,Normal,0
53852ddf-9980-469d-adbe-f637e3bc965a,3857286,1,28,7,3565,Ecuador,12803,Romario Andrés Ibarra Mina,Left Midfield,96.5,46.4,120.0,48.0,0.057691004,Off T,Right Foot,Open Play,Normal,1
c3624e59-7177-4509-a421-e1eb8ce13f88,3857286,1,30,44,3565,Ecuador,28559,Enner Remberto Valencia Lastra,Right Center Forward,109.6,38.0,120.0,36.5,0.08878088,Goal,Head,Open Play,Normal,0
a86be18c-5fb6-4b0f-b0a3-0665578fc2db,3857286,1,32,40,3566,Qatar,124494,Abdelkarim Hassan Al Haj Fadlalla,Left Center Back,88.4,22.4,120.0,37.1,0.0062173195,Off T,Left Foot,Open Play,Normal,0
661531f6-17c2-4898-a780-a61b4cbf95a9,3857286,1,49,51,3566,Qatar,124495,Almoez Ali Zainalabiddin Abdulla,Right Center Forward,113.0,43.7,120.0,32.3,0.21267414,Off T,Head,Open Play,Normal,0
b34357d4-f695-4549-94fe-aafd43d5804a,3857286,2,51,26,3565,Ecuador,37737,Angelo Smit Preciado Quiñónez,Right Back,91.7,61.5,120.0,38.8,0.0066099144,Off T,Right Foot,Open Play,Normal,0
72561b5a-31fa-4104-b454-0e964f411b64,3857286,2,54,46,3565,Ecuador,12803,Romario Andrés Ibarra Mina,Left Midfield,101.9,32.3,113.8,39.2,0.07894745,Saved,Right Foot,Open Play,Normal,0
4046102c-c33a-482e-b738-27f4172bc34e,3857286,2,61,23,3566,Qatar,124506,Pedro Miguel Correia,Right Wing Back,106.5,47.5,120.0,34.2,0.030855335,Off T,Head,Open Play,Normal,1
a6a2188e-f3b8-4889-9bd1-3e19c174d5dd,3857286,2,74,36,3566,Qatar,40784,Akram Hassan Afif,Left Center Forward,92.1,23.1,120.0,39.5,0.009109482,Off T,Right Foot,Open Play,Normal,0
763dbf96-1701-4db9-9b05-2243c7734160,3857286,2,85,28,3566,Qatar,124901,Mohammed Muntari,Right Center Forward,100.2,55.2,120.0,42.0,0.045332674,Off T,Right Foot,Open Play,Half Volley,0
8d9322d1-dee7-4ea0-9402-6122d500dcfe,3857286,2,94,26,3565,Ecuador,348757,Kevin José Rodríguez Cortez,Center Forward,112.3,37.4,120.0,30.2,0.13848205,Off T,Head,Open Play,Normal,0
529aa3ea-3b3d-460c-8e1e-11620dd054e2,3857300,1,1,34,779,Argentina,5503,Lionel Andrés Messi Cuccittini,Right Center Forward,104.5,44.5,117.6,40.3,0.15308252,Saved,Left Foot,Open Play,Normal,0
87e2e8be-e11d-43d6-b9fd-fab92bf1bfb1,3857300,1,9,15,779,Argentina,5503,Lionel Andrés Messi Cuccittini,Right Center Forward,108.0,40.0,120.0,38.7,0.7835,Goal,Left Foot,Penalty,Normal,0
1f7cd98b-3a5d-4ead-a143-345ba7b407ba,3857300,1,20,0,779,Argentina,7006,Alejandro Darío Gómez,Left Midfield,98.4,20.2,120.0,41.1,0.011924569,Off T,Right Foot,Open Play,Normal,0
ba082185-bd90-4c92-9df1-3e7d47fb7c64,3857300,1,41,54,779,Argentina,11456,Lautaro Javier Martínez,Left Center Forward,113.2,33.8,114.4,35.5,0.0877444,Blocked,Head,Open Play,Normal,0
994da29b-03e4-4354-94fa-09955eeb2744,3857300,1,41,56,779,Argentina,7797,Rodrigo Javier De Paul,Right Defensive Midfield,101.1,41.8,120.0,34.9,0.050540753,Off T,Right Foot,Open Play,Half Volley,0
0751ad88-9cbe-4424-8322-cbad542842b4,3857300,2,47,40,799,Saudi Arabia,51469,Saleh Khalid Al Shehri,Center Forward,108.0,29.6,120.0,43.2,0.080592275,Goal,Left Foot,Open Play,Normal,0
51e67deb-4f0b-4ed7-8761-62c274c944e5,3857300,2,52,36,799,Saudi Arabia,54144,Nawaf Shaker Al Abid,Center Attacking Midfield,104.9,54.1,113.3,44.9,0.040064447,Blocked,Left Foot,Open Play,Normal,0
07c658a2-5845-4b8b-b6e7-60206fdcac0d,3857300,2,52,44,799,Saudi Arabia,5187,Salem Mohammed Al Dawsari,Left Midfield,102.4,25.3,120.0,43.4,0.03280492,Goal,Right Foot,Open Play,Normal,0
3a9a382c-c6fc-4f96-9b1e-9eae06af8ebb,3857300,2,62,47,779,Argentina,27768,Lisandro Martínez,Left Center Back,111.1,39.9,115.1,38.3,0.33156127,Blocked,Right Foot,Open Play,Normal,0
eb0b5b02-374c-4bae-8a81-c2bcdc7841e0,3857300,2,62,47,779,Argentina,5507,Nicolás Alejandro Tagliafico,Left Back,116.1,37.2,119.5,37.5,0.63619345,Saved,Other,Open Play,Normal,0
bfb9d0d0-5828-4209-9824-c1e973b8995f,3857300,2,68,35,779,Argentina,11456,Lautaro Javier Martínez,Left Center Forward,116.5,31.1,120.0,32.5,0.077176735,Off T,Head,Open Play,Normal,1
c9eff299-b8d3-4929-b625-8d918de42284,3857300,2,71,54,779,Argentina,2995,Ángel Fabián Di María Hernández,Right Midfield,111.4,54.4,118.1,43.3,0.0639515,Saved,Right Foot,Open Play,Normal,0
770efb1f-3bc8-4381-bac6-a920a9878aa7,3857300,2,73,37,779,Argentina,2995,Ángel Fabián Di María Hernández,Right Midfield,86.7,57.3,101.0,49.6,0.015201165,Blocked,Left Foot,Open Play,Half Volley,0
64cb4ef6-2e17-4a8f-98e2-6166aba06b6c,3857300,2,75,19,779,Argentina,38718,Enzo Fernandez,Left Defensive Midfield,108.2,39.6,120.0,43.4,0.036932193,Off T,Head,Open Play,Normal,0
64e98afa-c394-42f2-b191-1dc255c886f5,3857300,2,79,58,779,Argentina,5503,Lionel Andrés Messi Cuccittini,Right Center Forward,92.8,47.1,120.0,43.7,0.056788407,Off T,Left Foot,Free Kick,Normal,0
6cc65765-9ac9-4604-8875-6547b2ad14d4,3857300,2,83,31,779,Argentina,5503,Lionel Andrés Messi Cuccittini,Right Center Forward,113.6,32.2,119.0,39.2,0.077553175,Saved,Head,Open Play,Normal,0
c9b280a8-1525-4aee-8494-096e30768667,3857300,2,90,34,779,Argentina,3090,Nicolás Hernán Otamendi,Right Center Back,109.5,37.8,110.9,45.0,0.048093256,Wayward,Head,Open Play,Normal,1
7c0424dd-72c7-4393-af7d-6ff52e56c608,3857300,2,100,3,779,Argentina,29560,Julián Álvarez,Left Midfield,112.5,33.2,118.3,39.8,0.061390053,Saved,Head,Open Play,Normal,1
0a7ad118-6c7e-48d9-9567-e3ccf2572d8f,3857299,1,3,49,791,South Korea,40542,Gue-Sung Cho,Center Forward,111.9,44.7,112.7,44.4,0.09163986,Blocked,Left Foot,Open Play,Normal,1
63df3171-a209-4ce8-8a45-069cc7ce977b,3857299,1,7,14,791,South Korea,22067,Woo-Yeong Jeong,Center Attacking Midfield,96.7,49.1,99.5,48.4,0.03008143,Blocked,Right Foot,Open Play,Normal,0
ef6accb7-1ca3-46b0-9ba9-9c1f3fee82aa,3857299,1,7,49,791,South Korea,43565,Min Jae Kim,Right Center Back,114.5,47.9,115.3,38.7,0.059008703,Wayward,Head,Open Play,Normal,0
48e811c5-297c-4215-ba03-6eeaf12092c4,3857299,1,7,54,791,South Korea,23763,In-Beom Hwang,Left Defensive Midfield,95.7,54.9,107.1,47.0,0.019586006,Blocked,Right Foot,Open Play,Normal,0
68826d2d-5f3a-475f-9c22-dcac57cc973a,3857299,1,17,10,791,South Korea,40542,Gue-Sung Cho,Center Forward,115.4,30.4,115.8,31.4,0.055939306,Blocked,Head,Open Play,Normal,0
5c00500d-0493-404e-93dc-b05b6beb88d6,3857299,1,23,43,4885,Ghana,30519,Mohamed Salisu,Left Center Back,115.5,37.9,120.0,41.6,0.4040968,Goal,Left Foot,Open Play,Half Volley,0
0fcd16e1-49bb-45f6-9cd6-90db37fc3cdc,3857299,1,33,49,4885,Ghana,17033,Mohammed Kudus,Right Wing,113.1,41.8,120.0,43.0,0.20083603,Goal,Head,Open Play,Normal,0
a413b677-d8dd-433b-b63c-b9f430ac398f,3857299,1,44,49,791,South Korea,5618,Woo-Young Jung,Right Defensive Midfield,100.6,20.0,120.0,45.4,0.010946972,Off T,Right Foot,Open Play,Normal,0
5af663a8-2568-4c76-9d07-73947450bb72,3857299,1,49,30,4885,Ghana,6383,Thomas Teye Partey,Right Defensive Midfield,118.3,36.2,120.0,34.0,0.21468838,Off T,Head,Open Play,Normal,1
a70147ae-4681-4c1a-b321-1bb3351dac7d,3857299,2,49,38,4885,Ghana,33602,Tariq Lamptey,Right Back,104.8,52.1,120.0,34.7,0.07450179,Off T,Left Foot,Open Play,Normal,0
2ae2708d-eacc-4b5c-88b6-6af78a8fb7c5,3857299,2,52,3,791,South Korea,40542,Gue-Sung Cho,Center Forward,111.6,36.7,119.0,36.8,0.07677545,Saved,Head,Open Play,Normal,0
96265fa7-2689-4ba5-bfe3-781c93b4ee60,3857299,2,57,19,791,South Korea,40542,Gue-Sung Cho,Center Forward,112.6,38.4,120.0,40.2,0.23484395,Goal,Head,Open Play,Normal,0
2345dd7d-8990-4f6a-abaf-f93463247f7e,3857299,2,60,7,791,South Korea,40542,Gue-Sung Cho,Center Forward,115.5,43.7,120.0,41.6,0.16237147,Goal,Head,Open Play,Normal,1
9d2721df-3127-484a-baa3-99140a5f540b,3857299,2,67,50,4885,Ghana,6393,Iñaki Williams Arthuer,Center Forward,109.2,32.5,109.4,47.6,0.10557394,Wayward,Right Foot,Open Play,Normal,0
483f71ea-2bd4-4de1-8e0e-026bff459fb8,3857299,2,67,52,4885,Ghana,17033,Mohammed Kudus,Right Wing,108.4,48.6,120.0,39.8,0.15416233,Goal,Left Foot,Open Play,Normal,0
c9c496ca-6f87-41f1-8bfa-bffaf64a3b8e,3857299,2,74,34,791,South Korea,22740,Kang-In Lee,Center Attacking Midfield,90.9,45.4,119.0,43.4,0.034794893,Saved,Left Foot,Free Kick,Normal,0
0337c5e5-aaeb-4704-a6c6-35590a5cb9a0,3857299,2,75,15,791,South Korea,3083,Heung-Min Son,Left Wing,110.9,29.2,112.3,31.0,0.065267496,Blocked,Right Foot,Open Play,Normal,0
ac9db281-af11-4d8c-b1a4-262997862862,3857299,2,75,38,791,South Korea,22740,Kang-In Lee,Center Attacking Midfield,114.2,56.1,114.7,54.8,0.011154885,Blocked,Left Foot,Open Play,Normal,0
5ca72f53-464c-486a-960f-49ed897eab56,3857299,2,75,40,791,South Korea,40538,Jin-Su Kim,Left Back,112.0,30.1,119.2,42.6,0.19109753,Blocked,Left Foot,Open Play,Volley,0
711ca1dd-14b6-46cc-a662-9b466102981f,3857299,2,82,30,4885,Ghana,31029,Salis Abdul Samed,Left Defensive Midfield,96.1,40.1,120.0,34.3,0.026676558,Off T,Right Foot,Open Play,Volley,0
5fbdbb84-3a38-48dc-b558-0e3fd73dd31e,3857299,2,83,16,791,South Korea,40538,Jin-Su Kim,Left Back,107.7,23.5,120.0,38.4,0.03964235,Off T,Left Foot,Open Play,Normal,0
cdc5580c-1a34-4ef3-b8e5-3378d4515a80,3857299,2,85,36,791,South Korea,40538,Jin-Su Kim,Left Back,112.0,33.2,120.0,21.8,0.054534186,Wayward,Head,Open Play,Normal,1
f8a8b00d-6a42-40fc-9548-95c6f9fae34d,3857299,2,90,10,791,South Korea,3083,Heung-Min Son,Left Wing,109.6,28.5,112.2,31.5,0.060233038,Blocked,Right Foot,Open Play,Normal,0
df62858c-cec5-41e8-a76c-30125e24472c,3857299,2,90,13,791,South Korea,5604,Young-Gwon Kim,Left Center Back,103.6,37.6,105.8,38.3,0.064945966,Blocked,Left Foot,Open Play,Normal,0
471a0a82-25bc-4c8a-92f3-ac88f73ce9cf,3857299,2,90,53,791,South Korea,41711,Sang-Ho Na,Right Wing,113.0,49.3,117.9,44.4,0.05996953,Saved,Head,Open Play,Normal,1
046008c5-c6f8-47b9-960d-3f434171d7c4,3857299,2,93,56,791,South Korea,40542,Gue-Sung Cho,Center Forward,111.6,23.1,118.9,35.7,0.014336902,Saved,Left Foot,Open Play,Normal,0
feaa29d5-d856-4615-95a3-b1ec96ca52a7,3857299,2,99,45,791,South Korea,22740,Kang-In Lee,Right Defensive Midfield,98.5,56.8,120.0,36.9,0.025138553,Off T,Left Foot,Open Play,Normal,0
91980412-72e0-4c2f-a6a4-a71f3df0160c,3857299,2,100,49,791,South Korea,40564,Kyung-Won Kwon,Right Center Back,83.8,54.1,95.5,51.6,0.005484339,Blocked,Left Foot,Open Play,Normal,0
fd9914e2-818e-4ec3-a50f-eed48b555d6c,3857293,1,15,0,4885,Ghana,3450,Jordan Ayew,Left Wing,101.8,36.6,117.7,41.0,0.07146578,Saved,Right Foot,Open Play,Normal,1
df394e83-9c10-4bf0-a601-ae219d001867,3857293,1,20,12,4885,Ghana,3347,André Ayew Pelé,Center Attacking Midfield,108.0,40.0,119.5,42.3,0.7835,Saved,Left Foot,Penalty,Normal,0
7e4974ae-87a0-4e07-9b66-8bc81c183b3b,3857293,1,22,15,783,Uruguay,32478,Darwin Gabriel Núñez Ribeiro,Left Center Forward,106.8,29.0,117.3,40.3,0.15781382,Blocked,Right Foot,Open Play,Lob,0
33bcc988-17fa-40f3-beee-de011786a584,3857293,1,25,28,783,Uruguay,5246,Luis Alberto Suárez Díaz,Right Center Forward,108.6,33.4,116.0,37.5,0.2733873,Saved,Right Foot,Open Play,Normal,0
19a225eb-4436-4a53-a354-3b40dfa6ca31,3857293,1,25,30,783,Uruguay,5258,Giorgian Daniel De Arrascaeta Benedetti,Left Midfield,118.0,42.7,120.0,42.4,0.71106935,Goal,Head,Open Play,Normal,0
183d8cd9-160e-4670-b300-0bddca8c9624,3857293,1,31,2,783,Uruguay,5258,Giorgian Daniel De Arrascaeta Benedetti,Left Midfield,110.8,31.2,120.0,39.5,0.16736692,Goal,Right Foot,Open Play,Volley,1
a2932eb1-2fa5-459e-a326-6d9a827b96bf,3857293,1,36,13,4885,Ghana,17033,Mohammed Kudus,Right Wing,94.7,45.8,100.1,44.2,0.041819587,Blocked,Left Foot,Open Play,Normal,0
f7048b74-324a-4eec-91fa-b890013750a5,3857293,1,49,25,783,Uruguay,5259,José María Giménez de Vargas,Right Center Back,106.5,42.5,120.0,43.1,0.03238874,Off T,Head,Open Play,Normal,1
a043e035-3ed8-4588-b90d-d61f16930743,3857293,2,45,56,4885,Ghana,44225,Osman Bukari,Right Wing,104.7,50.8,120.0,33.2,0.08441304,Off T,Right Foot,Open Play,Half Volley,0
38c37b2e-8f35-440c-a6b9-367e310ac01f,3857293,2,64,30,783,Uruguay,36288,Facundo Pellistri Rebollo,Right Midfield,107.5,33.2,120.0,35.3,0.099497445,Off T,Right Foot,Open Play,Normal,0
fc2eb5bf-dd9e-4bef-bf41-8da98599fcfb,3857293,2,69,30,783,Uruguay,6773,Federico Santiago Valverde Dipetta,Right Defensive Midfield,92.5,22.5,118.8,37.0,0.0066686436,Saved,Right Foot,Open Play,Volley,0
3346f978-27fc-4507-a755-40bf2c782df2,3857293,2,69,56,783,Uruguay,6773,Federico Santiago Valverde Dipetta,Right Defensive Midfield,93.0,21.1,120.0,35.0,0.008103582,Off T,Right Foot,Open Play,Normal,0
858b5cc2-2cad-477d-a5a6-00723f56bed7,3857293,2,70,46,4885,Ghana,17033,Mohammed Kudus,Center Attacking Midfield,95.7,47.2,120.0,44.8,0.04665373,Off T,Right Foot,Open Play,Normal,0
2ebaf0c3-079d-4c48-ac75-a2537a5dbd9e,3857293,2,76,52,783,Uruguay,6773,Federico Santiago Valverde Dipetta,Right Defensive Midfield,59.0,4.0,120.0,38.8,0.003913026,Off T,Right Foot,Open Play,Normal,0
fcc52260-cff2-442c-ab1f-c2d74b115c2b,3857293,2,78,51,4885,Ghana,9286,Antoine Semenyo,Center Forward,109.6,28.0,120.0,45.7,0.12024433,Off T,Left Foot,Open Play,Normal,0
d7ad833f-d36c-496c-a01a-9ca4deca763f,3857293,2,80,50,4885,Ghana,17033,Mohammed Kudus,Center Attacking Midfield,96.8,42.8,115.7,38.7,0.05586675,Saved,Left Foot,Open Play,Normal,0
b11f4037-6e3a-4bb2-a162-3a3c697fe4cc,3857293,2,94,0,4885,Ghana,17033,Mohammed Kudus,Center Attacking Midfield,108.0,43.6,112.6,42.9,0.10750313,Blocked,Left Foot,Open Play,Half Volley,0
3c8dc524-b91f-4e16-984d-e2e52ab801aa,3857293,2,94,18,783,Uruguay,6297,Maximiliano Gómez González,Left Center Forward,93.0,49.4,116.5,39.3,0.030132728,Saved,Right Foot,Open Play,Normal,0
e55dceaf-a963-4dfa-b39b-9f0b5cf29a0c,3857293,2,95,18,4885,Ghana,35658,Kamaldeen Sulemana,Left Wing,99.5,50.6,114.6,42.3,0.081227794,Saved,Right Foot,Open Play,Normal,0
358fa0a3-64ba-4ea0-ade1-d0cd7383438f,3857293,2,96,3,783,Uruguay,6300,Sebastián Coates Nión,Left Center Back,108.8,43.0,120.0,45.8,0.103292696,Off T,Right Foot,Open Play,Normal,0
